"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
1,0.0327916592248781,0.983658354918346,0.364439167296344,0.901423139392012,1,0.539282251428897,1,0.31910129163524,1,0.127402982077724,0.400640926391958,1,0.432302674934766,1,0.0579540930662092,1,0.768476820413494,0.963248501133835,0.480224962756193,0.490750869671795,0.0318341020582062,0.642352986242702,0.254637633410956,0.144832908924729,1,0.950469074579576,0.270592262105861,0.225421658508637,0.010485920819209,0.0648339208944582,1,0.00922808906753057,0.0085131906965838,0.00849112318525348,0.00899349934724384,0.0097201300673091,0.00846702844047321,0.00888644093642615,0.00881708915464205,0.00905818367795912
1,1,1,0.580262151891576,1,1,1,0.531277508708399,1,0.748689124792194,0.345948181010729,0.677704218111668,0.185792336428555,1,1,0.423878655237462,0.161107259289697,1,1,1,0.378784329573232,0.38200684954559,0.0490806134301544,0.0260198876237631,0.117578183174405,0.0829357456852178,0.772711515363205,0.0205041401277455,0.717729709894243,0.00916765965006448,0.00898439523190278,0.00840262229902891,0.00917098881490206,0.0104071999510219,0.00925452305395421,0.00902145930098177,0.0088683169919653,0.00876450309598624,0.00913154535948426,0.00873975300929779,0.00899474321198102
1,1,0.627471011084679,0.501245257376546,0.897761797662403,1,0.840024575051748,1,1,1,0.448356010330431,1,0.43963352878536,1,0.454390215805566,0.602224604406144,0.647562841481747,1,1,0.766771174153619,0.89554274531537,0.546474654746891,1,0.811848149521704,0.552896655408213,0.10393865888604,1,0.00973661698869631,1,0.00928320910351737,0.0115684452116882,0.010748587990759,0.00871204772380686,0.00919241606949807,0.0088346476922073,0.00894077672267867,0.00919214156033497,0.0087313906175774,0.00909374743584846,0.00874709072901082,0.00859548778523328
0.88895515538661,1,1,1,0.907080924470545,0.925204747239102,0.471586827912861,1,0.452560100074558,1,0.974765374910347,0.446721176320858,1,1,1,0.705984707815743,0.291664848440844,1,0.564180932868177,0.663899162802962,0.548788389604721,0.0587097915310388,0.0830929071837454,0.452595645581297,0.266173073975878,0.0098305495710245,0.140987959242504,0.0317260747306092,0.00883596227986132,0.00934625661196965,0.828272333301456,0.0107214047080567,0.00926478500294195,0.00947277891860891,0.00878208595132401,0.0106306817900129,0.057168039021823,0.00874829774252483,0.00880004973065576,0.00873079632200405,0.00872270508810608
0.196529535229672,0.488728909337021,1,1,0.281780577157644,1,1,0.54399616070512,0.933585780366587,0.95848505568792,0.543889032226828,1,1,1,1,0.247351064132437,1,1,0.991177157011454,1,0.0299912066031022,0.269269677679049,0.697515975786589,0.0103900430358206,0.00897483181192711,0.02570975196732,0.00988958608799911,1,0.200725312787882,0.0126300768924188,0.00846616096098795,0.00847910794779496,0.00886048835931286,0.00841015658060191,0.00887899327768202,0.00935083898735093,0.00880587491894099,0.00849801626594635,0.00913925146795912,0.00834017751693405,0.00849914295622736
1,1,0.546940454628977,0.503032303495091,0.917720034843265,1,1,1,1,1,0.953763994921754,1,1,0.180977946612151,1,0.531835448574789,1,1,0.926052114814296,0.210918154619001,0.611450158035061,0.20572399267171,0.0102216749682833,0.198376677784764,0.140194392618981,1,0.011024737026746,0.00917397420723692,0.789665467895554,0.0148874474419689,0.00874707059925806,0.0685931541634587,0.0120717634990491,0.0103815580390514,0.00895818153166709,0.00915068314836695,0.00873940042955537,0.00880744543157674,0.00888748492260172,0.00871466159796029,0.00890412458926551
1,0.304962927589165,1,0.492356248357208,0.263463415064952,1,1,1,0.621717784954744,1,1,0.914947287057947,1,0.891855398526351,1,1,0.775203735284235,0.880067999120132,1,0.10733078762926,1,1,0.075413795483864,0.853494136457702,0.759687499602298,1,0.0108753117485079,0.0109064265788795,0.00986112852994995,0.1135238518589,0.0101287388272564,0.00933152161453708,0.00874733720638911,0.00905022808606898,0.00886116671960351,0.00903128513145625,0.00963267811006955,0.00845079800670252,0.00877166814973311,0.00883412815469756,0.00878966479122462
1,1,0.582713581941167,0.856508524154656,0.579582773333955,0.374218009148496,0.685358567545988,0.781847993344988,1,1,0.462350823459155,0.243972860086125,1,1,1,1,0.729215731481332,1,0.0971883421632859,0.0297693401081899,1,0.290825540518063,0.0667799596719475,1,0.0138082551545946,0.321173911281,1,0.256349913876171,1,0.0263178530414763,0.00970825130314835,0.0133435158973992,0.00784273497783113,0.00890271321844667,0.00911094477717204,0.00914695790743769,0.00868254354565576,0.00873892448401017,0.0088261695552778,0.0089856061012585,0.00853829458235714
0.715199658160916,0.876832843534413,0.777352056558264,1,0.620915828325147,1,1,1,1,1,1,1,0.531314309138905,0.57541761060273,0.956260889228033,1,1,0.048588788072979,1,1,0.220695340030899,0.372974766008314,0.100616558071319,1,0.329122252316489,0.142510419406104,0.344261977174676,0.0267510356636404,0.081127851642111,0.00953879253105311,0.00934346554643792,0.0368572527068493,0.00884348630931075,0.00885292156727986,0.00956461410582153,0.00863393636951202,0.008781956156825,0.00854739095834087,0.00886947029774631,0.00890302479592951,0.00881676325353418
0.26473543958022,1,0.855815732701091,0.888652030132219,1,0.0678713141092801,1,1,1,0.10031342866545,0.958720358360498,0.492027151538678,1,0.405528854467698,1,0.563084129099012,1,0.731057960418807,1,0.295014467274559,0.486753974558674,0.136690664338937,1,1,0.157390157309805,0.348721849913084,0.0230304064731888,0.0160715980454519,0.00893648773098571,0.0091978494916274,0.00903132423014354,0.00928490787339171,0.0106312809831886,0.0084253491038383,0.00815864274060678,0.00840289589756405,0.00890539603876472,0.00854750060304522,0.00862159340233591,0.00923528298963129,0.00879058879363936
1,1,1,0.741768674536616,1,1,0.712036483898689,0.847896190223232,1,1,0.645941426445595,1,0.978674064038058,1,1,0.594782763235678,1,0.814156948811143,1,1,0.871907283060355,1,1,1,0.802799289146762,0.0254594141587846,0.0156000407128926,0.0111569130452222,0.00861815138745652,0.0106846576322235,0.070397502058307,0.00892663094709837,0.00839446546380246,0.0083413803196515,0.0197900302033907,0.00892269153633761,0.00888698862859504,0.00888698076620683,0.00857309112088096,0.00813574352976392,0.00853955293981489
0.598044719096399,0.747468489151145,1,0.888020611526053,0.441936408512033,0.146671198703814,1,1,1,0.731875059121987,0.645499168579849,0.355191650473742,0.0393426130912255,0.643137588004208,0.618715829492881,1,0.403274140181613,0.400099832864396,0.0729808291168323,1,0.117019921794864,0.662570532337504,0.408839176281617,0.666573016344076,0.735700227801682,0.168080092312979,1,1,0.00959085029985866,0.00887653536420426,0.00937983540770603,0.00980361708936242,0.0201437015081012,0.00943044226123557,0.00863830233195465,0.00951049839972489,0.00926442417185903,0.0086283628607937,0.00889635894218216,0.00879984200510696,0.00894053319907799
1,1,0.422164546733274,1,0.705583710238861,0.383869819313609,0.17299978474018,1,0.768330654849398,1,1,1,1,0.268928308082528,0.459137897249223,0.430660510099421,0.633354981148536,1,0.148695252962678,0.410471699880048,0.559938341401561,0.391318947888918,0.0443871485819563,0.924287159509978,0.0817799725670376,0.281367369902259,0.0130811911457984,0.0124847178939922,0.00872924730664197,0.00871555353512325,0.00894931776193922,0.00994586207429437,0.00911367359507877,0.00855602445730605,0.00984766166613008,0.00905743802994646,0.00895868615952418,0.00864681359424397,0.00916772832596242,0.00894916355625753,0.00875715474854848
0.62570806696252,1,1,1,0.813270888642175,0.347232458076872,0.582644196263403,0.812764266334403,0.477775521497482,1,0.460704652132859,1,0.893761769473271,1,0.541700967272869,0.119451403368783,1,0.251959585948644,0.50890987396507,1,1,0.0295157110341799,0.0327832608994801,0.111170229750728,0.459867250597684,0.0258403759068423,0.083933659421621,0.0324036273491265,0.00971811686924125,0.294281430753947,1,0.726961097590658,0.00898438079766999,0.511868775899168,0.00892972765435034,0.00983781652165853,0.00859673573280841,0.00817929745078026,0.00873929148091505,0.00853971276270287,0.00882528272847006
0.964544039034201,0.843521973797961,1,1,1,0.301371843240226,1,1,1,0.307855797157123,0.905110171945741,1,0.141728218552471,0.615481260766731,1,1,0.955428153936571,0.196784293812031,0.224400015026453,0.400095866022958,1,1,0.858227985611738,0.234177412187863,0.477638412140545,0.297156960646761,0.0146071329408582,0.0106115941064294,0.0385698267711921,0.0103982554045144,0.0127829943926091,0.00984437139971381,0.00984585486626548,0.00866388574048822,0.00881644401042999,0.00921533056973163,0.00851521500014452,0.00855469875620685,0.00854682817041819,0.00898462595234254,0.00896779732257881
1,0.759697525675712,0.615375148368378,1,0.865592258355247,0.708394728656779,1,0.29149959686538,1,1,1,1,0.154281823179327,1,0.258005581271268,1,0.780732309504513,1,1,0.390957297460977,1,0.116155018094851,1,0.0261721648800379,0.0890157174335732,0.291962384169498,0.0305917173061923,1,0.0140919358147975,0.0147405850136429,0.00891375371427277,0.0596569497820296,0.00988067248758154,0.00912280174603333,0.0126582866201129,0.00922740434984857,0.00884352295039332,0.00883400415311986,0.00850720837168032,0.00870580487306199,0.00924537587632107
0.922935849961715,0.539422032519449,1,1,1,1,0.766028217478987,0.527620951630663,0.545838146162281,1,0.533739977126511,0.746386624690795,1,1,0.316589295342932,0.927729416986644,0.582485547845242,0.447210020055976,0.926831639696785,0.795628601990237,0.151558228485684,0.244007018446957,0.890026311670215,0.897188167423668,0.139461921606419,0.723939875537521,1,0.00933372901654807,0.659597736251634,0.410398367468686,0.0162452822801661,0.00880482948322465,0.00921622586649128,0.00856643003821815,0.00850021600180155,0.00844212878266067,0.00865784408575705,0.00863044492779886,0.00887817319619044,0.0087296065689635,0.00836204014707861
0.173945305538466,1,0.748598989887443,1,1,0.780865790926709,0.170843121397074,0.0467989641017433,1,1,1,1,0.665977064153209,1,1,0.469435623361417,0.777075959466443,1,1,1,0.43175540749159,1,0.0973234823862959,1,0.00889855308262891,0.0214651861188239,0.032406361622966,0.00863911708920973,0.0105402213421401,0.827889039789078,0.0639846496190258,0.00876393171451751,0.010128194263453,0.0091980230608698,0.00877273034163575,0.00908337537779619,0.00841110944937642,0.00889540977115083,0.00879041098061936,0.00902172306110594,0.00831581878516227
1,0.728995825541858,0.416864412932764,1,1,1,1,0.572391587006725,0.359177589020603,0.972273285140756,1,1,0.659555173631097,0.936570948674073,1,0.0676785665210244,0.17590980120529,1,1,1,0.869186112698033,0.233581951966307,1,1,0.0227393156458227,1,0.0113286498305353,0.274320825481849,1,0.0160643824273006,0.00827703243326702,0.00973075844946595,0.00888792678672529,0.00881730882277097,0.00876469696619735,0.0154282822955759,0.0085724399790795,0.00885948234312917,0.00895719944925576,0.00874778949416146,0.00856421454038769
1,1,0.792848032665462,0.266512810189863,1,1,0.522958494876523,0.296752539444222,0.0644512361528469,1,1,1,0.195580295787424,1,0.84542918808017,1,1,0.605184665986306,0.609269686196909,0.925172990827861,0.434038808197792,0.697704285459023,0.947334380433011,0.472418666993073,0.961193496924624,1,0.0106670828226942,1,0.0103619232225454,0.00874986192111702,0.00860445850780767,0.00892510402776278,0.307681918479378,0.00950400220822114,0.00887016672282142,0.00893125155368439,0.00894935779322913,0.00912047069877246,0.00862252824775386,0.00844179826927631,0.00861336216954901
1,1,0.664007997170786,1,0.849361743907438,0.107189555700277,1,1,1,1,0.164045978516792,1,1,1,1,1,0.402544387757163,1,0.782809289420872,1,0.827598398684148,1,0.0233527924505168,0.675390202497937,0.0207333288210057,0.127719412882465,0.451262182945973,0.011682330149143,0.00937422360372596,0.00874216779694778,0.00898467159480481,0.0118228783049073,0.0100773908239552,0.00904901433588572,0.00891325461767995,0.00834930515981644,0.00849889363076228,0.00852130810367225,0.00806852867882869,0.00857991514709578,0.00857206750323159
1,1,1,0.259236440740697,1,1,0.75300028640089,1,0.509762046941395,0.741052703407917,0.815834357856189,1,0.786648438152199,0.910491219116567,0.784619230693321,0.468807744825716,0.144338419918523,0.0297278115790548,1,1,0.0273872271393315,0.0491638584136627,0.516531738724045,0.0260153122035426,0.731615083212026,0.170834481094417,0.029660133177637,0.0213591639042782,0.0610041408256849,0.0139824425496554,0.0444927454115072,0.0124598131242782,0.0148967810047097,0.00858038962167972,0.00894259831040156,0.00910298957123983,0.00955136971690914,0.0085716362265012,0.00896766841904538,0.00848143093363167,0.00850717764005279
0.782324790523608,0.222830670996177,1,1,1,1,0.789999182839241,1,1,1,1,0.846700419336006,1,1,1,1,0.373519304227371,1,1,0.621456621238331,0.550884742429063,0.470202519964193,1,0.493361388337994,0.0135622000663926,1,1,0.0223508615501986,0.10076129825012,0.00882585747495216,0.00831353207968927,0.00907098812906648,0.0102312036408018,0.0196003149173268,0.00920721902980432,0.00867897788039879,0.00879934500170207,0.00956237493671654,0.00889608851990116,0.00865438485212282,0.00890508845448288
1,0.821384790884074,1,1,0.186604526869239,0.420918214963821,0.878163357778584,1,1,1,1,1,0.956974150065602,0.905459227383091,1,0.501919793207281,1,0.693079128196172,1,1,0.0469744283698294,1,0.147052536712592,0.128920464431132,0.905381519451374,0.00905959622627505,1,0.212808297318795,0.0337913049298588,0.0508701884564086,0.0087263920820587,0.00895917893869092,0.00879034931405094,0.00834834503260088,0.00900419997685569,0.0089578470795892,0.0192121286532107,0.00848224319070219,0.00879921256460598,0.00831400753957444,0.00871417126396372
0.487261666650779,1,1,1,0.964625114270763,1,0.775707436101125,0.68649162251038,0.29386928868242,0.612663436637077,0.828278235169527,0.59244912430534,1,0.270728566737244,1,0.904230734178005,0.581196638910526,0.970216335328896,0.0955646470776682,1,0.629121257944037,0.297236687910415,0.569801547439364,0.193281440529981,0.0703674348400297,0.831887750406921,0.0118126338831592,0.00949113221947346,0.00989574322653359,0.0102228963786251,1,0.00894926614906941,0.0116295702324727,0.00935111389835406,0.00803254904414261,0.00874532014575185,0.00896787841809265,0.0089500619798145,0.00900236917115552,0.00856458002882932,0.00867886127231473
0.825109728954804,0.788467679697765,1,0.137018957365625,1,1,1,1,1,1,1,1,0.785051907630774,0.996173241174221,1,1,0.739663922572085,0.231356950348275,0.633771173919294,1,0.0782475555807558,0.0843821121733251,0.0313681369365852,0.331636274288085,0.422460665166678,1,0.0118115229503106,0.0111057184614515,0.00922140518175252,0.897501635456132,0.0143397023579448,0.00960033771636093,0.494805338890626,0.00880838303435065,0.00907559831322876,0.0126318952422895,0.0100986057016308,0.00888662571883066,0.00870093655798644,0.00902101032653232,0.00837860353177386
1,1,0.850091009741217,0.824155261500013,1,1,1,1,0.0889065583618274,0.132912785191311,1,1,1,0.215209273928195,0.54902604594427,1,1,1,0.208478049144352,0.78087066122422,0.18587410829581,1,0.0100916817589474,0.514320627575526,0.81834740780174,0.00991204222517969,0.515122505481938,0.0826146297780889,0.00952288646632025,0.00920066622517348,0.00944288865291485,0.00856775382917536,0.0104109172773253,0.00908544302752447,0.00862156035720836,0.00881859820280296,0.00877429107650766,0.00859663389712719,0.00863658715088979,0.00893074374540871,0.00872282191098318
1,1,1,0.992233195502478,1,1,1,0.931434577213583,0.752799021328291,1,1,0.203065950063291,0.668468605234756,0.449296726904694,1,1,1,0.0731554572457746,1,0.32796434049345,1,0.404001273976542,0.187282745969212,0.316142085455998,0.189198108863772,0.0733648234257695,0.0197090309110141,0.00983382597313855,0.00902113161281718,0.0092262611540032,0.00876397934957654,0.00933313034779947,0.00895678440821757,0.00907873655246877,0.00876396598939706,0.00799128832534872,0.00825466581813572,0.0114856960667923,0.00892067822588532,0.00901238665990615,0.00853949519060368
1,1,0.97597819092671,1,1,1,0.474889444492244,0.511453862601418,0.54805564062856,0.989458765245212,1,0.677639390757954,1,1,0.77120779203389,0.73879317046122,1,1,0.0953787321671421,0.275231645337408,0.69938690044547,0.320440737786722,0.108521693646772,0.352715079664137,1,0.0165285652104039,0.885142920168226,0.0129018170804862,0.016075911059882,0.0103688838639997,0.00894852443055722,0.00973113154444224,0.00987993986150643,0.00889145072814371,0.00891188009106613,0.00917928775275225,0.00974928031765888,0.00877337612605685,0.00891294266173265,0.00887886998587266,0.00858871803670786
1,0.904930292709484,0.795142451891209,0.983848071061051,1,0.689903229032634,1,1,1,1,0.946989481677934,0.498022901993222,0.644601608054141,1,1,0.622815571611463,0.845192573105819,1,0.162310329867161,0.111377257930482,0.207649388738082,0.377946785477869,0.0209947350172219,0.958525593180609,0.0144363159158698,0.263288577366371,0.0178128499287474,0.0178314621015093,0.0132031719892852,0.0112585372282129,0.00926658663350293,0.00880881138936755,0.0133554932851579,0.00934171109655357,0.0109510481057298,0.00897639091722698,0.009067799355377,0.00899476739920146,0.00882553249995721,0.00863697728086445,0.00864688426364939
